state,cut,entropy
exact,1,0.9743485608727043
exact,4,2.9249592647138742
exact,7,3.1209673394951287
exact,9,3.2126694232802486
exact,12,2.276849305927917
exact,15,1.9222569949019268
exact,18,0.9746578886948085
static_dimer,1,1.0
static_dimer,4,1.6017132519074586e-16
static_dimer,7,1.0
static_dimer,9,1.0
static_dimer,12,4.805139755722375e-16
static_dimer,15,1.0
static_dimer,18,1.6017132519074586e-16
equal_rvb_54,1,0.993636356186514
equal_rvb_54,4,2.8063364055625564
equal_rvb_54,7,3.42964999288505
equal_rvb_54,9,3.366153652310554
equal_rvb_54,12,2.2752267613052712
equal_rvb_54,15,2.268494556621662
equal_rvb_54,18,0.9999418030856166
weighted_rvb_54,1,0.9662333237352021
weighted_rvb_54,4,2.8663107954878932
weighted_rvb_54,7,3.034608934331999
weighted_rvb_54,9,3.1295019292808886
weighted_rvb_54,12,2.196009942356431
weighted_rvb_54,15,1.8497938790631407
weighted_rvb_54,18,0.9675917350703889
weighted_hva_p1,1,0.9663986776895355
weighted_hva_p1,4,2.841415109967204
weighted_hva_p1,7,3.036902427762295
weighted_hva_p1,9,3.1295834407573158
weighted_hva_p1,12,2.202533350846912
weighted_hva_p1,15,1.8469932291006281
weighted_hva_p1,18,0.9678055857168479
weighted_hva_p2,1,0.9662613103786579
weighted_hva_p2,4,2.870103000047373
weighted_hva_p2,7,3.0483717333758227
weighted_hva_p2,9,3.1406908695589646
weighted_hva_p2,12,2.2094275207872514
weighted_hva_p2,15,1.8580657950395518
weighted_hva_p2,18,0.9704692709519884
weighted_hva_p3,1,0.9668269986886187
weighted_hva_p3,4,2.8721786810801246
weighted_hva_p3,7,3.050258277878233
weighted_hva_p3,9,3.1419208215839927
weighted_hva_p3,12,2.2131698812393217
weighted_hva_p3,15,1.8638080812570812
weighted_hva_p3,18,0.970651776205868
weighted_hva_p4,1,0.9676485206120097
weighted_hva_p4,4,2.8798501523131113
weighted_hva_p4,7,3.0634125333022535
weighted_hva_p4,9,3.1554892564770354
weighted_hva_p4,12,2.224499606736439
weighted_hva_p4,15,1.8720001156416797
weighted_hva_p4,18,0.9709367424508846
